Amenity Type,Name,Latitude,Longitude
hospital,Vidyawati Hospital,25.5238863,81.8642808
hospital,Bhumi Hospital,25.3840322,81.8404546
hospital,Jeevan Deep Hospital,25.3147827,81.9232142
hospital,J. M. Hospital,25.3685133,81.8397003
hospital,Global Eye Hospital,25.4368037,81.8480338
hospital,Raj Hospital,25.2762732,81.7992444
hospital,Sachan Hospital,25.3227665,81.8236973
hospital,Iffco Hospital,25.5360830,82.0629450
hospital,Fatima Memorial Hospital,25.4235650,81.8214010
hospital,Gayatri Hospital,25.4449666,81.8655277
hospital,Sarthak Hospital & Fracture Clinic,25.4219169,81.9319388
hospital,Aasha Hospital,25.3964830,81.8610897
hospital,Ashwani Hospital,25.4313079,81.9052803
hospital,Prakash Hospital,25.2731340,81.9777463
hospital,Shankar Hospital,25.4158157,81.8637674
hospital,Vedant Hospital,25.5425230,81.8921780
hospital,Bagwati Hospital,25.4394355,81.8578003
hospital,Amar Memorial Hospital,25.4835843,81.9795278
hospital,Jansuvidha Hospital,25.4468425,81.9503839
hospital,Lotus Hospital,25.4318447,81.9035617
hospital,Shivam Hospital,25.3710060,82.1143143
hospital,J.K. Hospital,25.4368704,81.8512959
hospital,S. S. C Hospital,25.3815360,81.8628506
hospital,Panchsheel Hospital,25.4559557,81.8578098
hospital,K.D.Memorial Hospital,25.4317530,81.8046200
hospital,Sarthak Hospital,25.4218951,81.9324259
hospital,Hayes Mission Memorial Hospital,25.4138123,81.8449322
hospital,Vijay Hospital,25.4552704,81.8713003
hospital,Prabhawati Hospital,25.4256662,81.9124812
hospital,"Ojas Hospital, Mahuwari",25.3574355,81.8850736
hospital,Ashutosh Hospital & Trauma Centre,25.4579215,81.8616140
hospital,Triveni Hospital,25.4248375,81.9249025
hospital,Surya Hospital,25.3961824,81.8701322
hospital,Ashirwad Hospital,25.4968506,81.8622913
hospital,"Akshatdham Physiotherapy Hospital, Jhunsi Allahabad",25.4253647,81.9152818
hospital,Kesharwani Hospital & Research Institute,25.4324027,81.8457465
hospital,Saryu Hospital,25.4289000,81.9123028
hospital,Kamla Hospital,25.4316967,81.9034381
hospital,Gauri Devi Hospital,25.2154551,82.0803088
hospital,New Ojus Hospital,25.3465349,81.8945467
hospital,Krishna Hospital,25.4625214,81.8425879
hospital,Dufferin Hospital,25.4396577,81.8270452
hospital,Unani Hospital,25.4253981,81.8182801
hospital,Shri Mahavir Clinic,25.4697296,81.8428384
hospital,Ayushi Hospital,25.4341047,81.8148321
hospital,Adarsh Hospital,25.4505861,81.8552305
hospital,Care Hospital,25.4287398,81.8161335
hospital,Alka Hospital,25.4613291,81.8650796
hospital,City Hospital,25.4236777,81.9072118
hospital,Jagdish Hospital,25.4356527,81.7567907
hospital,Vidyawati Hospital,25.2194003,82.0844749
hospital,Mrityunjay Hospital,25.5001737,81.8563686
hospital,Narayan Hospital,25.4512740,81.8331650
hospital,Siddhi Vinayak Hospital,25.3488454,81.8607730
hospital,Ojha Hospital,25.4543639,81.8624484
hospital,Aadya Hospital,25.4282806,81.9350397
hospital,Aanchal Hospital,25.4277663,81.8216437
hospital,Mohak Hospital,25.4760522,81.8485389
hospital,Onkar Hospital,25.5200969,82.0355906
hospital,Surbhi Hospital,25.4301120,81.8468066
hospital,Ojas Clinic and Hospital,25.3895338,81.8835772
hospital,Janhit Hospital,25.3178464,81.9189388
hospital,Vardan Hospital,25.5241135,81.8533742
hospital,Meena Hospital,25.4034020,81.8400838
hospital,Jeevan Sahara Hospital,25.4305559,81.7934122
hospital,SS Hospital,25.4282064,81.9148584
hospital,Pooja Hospital,25.3910220,81.8476873
hospital,Usha Hospital and Maternity Centre,25.4587093,81.8654845
hospital,Mission Hospital,26.0491821,83.1703756
hospital,Vasdei Memorial Hospital,26.0534251,83.1819668
hospital,Adarsh ENT Centre,26.0631192,83.1842778
hospital,Shakti Hospital,26.0817422,83.1791071
hospital,Ishaque Hospital,26.0736871,83.1851653
hospital,Indra Hospital,26.0531341,83.1603140
hospital,Arogya Niketan Hospital,26.0814335,82.8755807
hospital,Al-Jamiat-Ul-Ashrafia Hospital,26.0720095,83.2881841
hospital,Al Falah Hospital,26.1910630,83.2266289
hospital,Al Noor Hospital,26.0784289,82.8786900
hospital,Faizi Memorial Hospital,26.0050772,83.0339536
hospital,Fatima Hospital,26.1958501,83.2280537
hospital,Dr.Abrar Hospital,25.8788237,83.1143567
hospital,City Hospital and Child Care Centre,26.0421294,83.2865082
hospital,Chirayu Hospital,26.0971471,83.1884299
hospital,Manv Rachna Haddi Hospital,25.8784535,82.9378104
hospital,H. M. Surgical Hospital,26.0799086,83.1861017
hospital,Saksham Hospital,26.0483921,83.1676821
hospital,Nazma Hospital,26.0754935,83.1786517
hospital,Grand Hospital,26.0473743,83.1911903
hospital,Aqsa Hospital,26.0789870,83.1909081
hospital,Life Care Hospital,26.0799806,83.1745276
hospital,New Star Hospital,26.0407147,83.1594891
hospital,Opal Hospital,26.0425351,83.1913244
hospital,Aqsa Hospital,25.9868870,83.0741923
hospital,Shivam Hospital,25.9567882,83.2687737
hospital,PGI Hospital,26.3447839,82.9237900
hospital,"Global Hospital, Azamgarh",26.0466322,83.1975419
hospital,Sanvi Child Care Hospital,25.8083568,82.9964630
hospital,Maha Mritunjai Hospital and Medical College,26.0012566,83.2050519
hospital,Paigam Hospital,26.0031627,83.1098305
hospital,K.N.Lal Memorial Hospital,26.0887921,83.1877767
hospital,Health Care Hospital,26.0463948,83.1906502
hospital,Janta Hospital,26.0797381,83.1747649
hospital,Shiva Hospital,26.0794450,83.1748830
hospital,Awadh Hospital,26.0663400,83.0598851
hospital,Vinayak Hospital,26.0602871,83.1734903
hospital,Islamia Hospital,26.0840151,83.2906805
hospital,Saroj Multi Speciality Hospital & Trauma Centre,26.0472821,83.1898257
hospital,Kumar Child Care Centre,26.0839749,83.1958064
hospital,Baby Hospital,26.0796793,83.1908379
hospital,Medicity Hospital and Research Centre,26.0319008,83.1510706
hospital,Asha Hospital,26.0415792,83.1893758
hospital,Salmani Hospital,26.0764148,83.1774245
hospital,Saira Hospital,26.0797262,83.1906621
hospital,Phariha Hospital,25.9970077,83.0315667
hospital,Maurya Hospital,26.1422591,83.2758897
hospital,Tibbiya Hospital,26.0526241,82.9466104
hospital,Vidya Hospital Multi Speciality Centre,26.0419295,83.1850680
hospital,Haddi Hospital,26.1839569,82.8992260
hospital,Apollo Hospital,26.0393854,83.1883752
hospital,Divya Hospital,25.9583235,83.2661692
hospital,Faizi Hospital,25.9978065,83.0301602
hospital,S M Hospital,26.1458809,83.3117016
hospital,Jivan Nidhi Eye Hospital,26.0359397,83.1546397
hospital,Anand Hospital,25.8060626,82.9974483
hospital,N.N. Memorial Hospital,26.0370609,83.1856143
hospital,Siddhi Vinayak Hospital,25.7440802,82.9877976
hospital,Government Hospital,26.1303858,82.8138697
hospital,Vikas Hospital,25.9120071,83.1174408
hospital,Sarvodaya Hospital,26.0806877,83.1734281
hospital,Dubey Hospital,26.0422692,83.1562316
hospital,Vidya Hospital,26.0420667,83.1874925
hospital,Roohi Hospital,26.0783167,82.8786717
hospital,Rainbow Children Hospital,26.0463876,83.1983435
hospital,Abhishek Hospital,26.0515600,83.1363240
hospital,Bhargava Hospital,25.7851858,82.8269968
hospital,Farhat Hospital,26.0653229,82.9604012
hospital,Apex Hospital,26.0489504,83.0607211
hospital,Akbari Hospital,26.1021842,83.0034400
hospital,Gupta Hospital,26.0927856,83.1981702
hospital,Hasan Hospital,25.9979213,83.0293095
hospital,Modern Hospital,26.0758322,83.1793576
hospital,Arma Clinic and Hospital,26.1325873,82.8134594
hospital,Dr Jp Yadav Hospital,25.8672015,83.0141360
hospital,Aarushi Clinic & Hospital,26.0554641,82.8029103
hospital,Madhav Hospital,26.0645219,83.1923277
hospital,Naman Hospital,26.3229140,82.9519288
hospital,Arogyam Hospital,26.0555510,83.1552607
hospital,Old Hospital,25.8002463,82.9978254
hospital,Nav Drishti Eye and Dental Hospital,26.0878030,83.1878737
hospital,"Sarkari Hospital, Bhiro Baba Mandir",26.2672135,83.1135104
hospital,Aditya Hospital,26.0461540,83.2055060
hospital,"Shivam Hospital, Sofipur",26.0725385,83.0683707
hospital,Konark Hospital,26.2556796,83.1136922
hospital,National Super Speciality Hospital and Trauma Centre,26.0794087,83.1878590
hospital,Nidhi Hospital,26.0164831,83.0071950
hospital,Nav Jeevan Jyoti Hospital,26.0904340,83.1677312
hospital,Regal Hospital,26.0499315,83.1682570
hospital,Navjeevan Hospital,25.8811965,82.9397455
hospital,Krishna Medical Centre,26.0753005,83.1890616
hospital,Osho Dhara Hospital,26.0901813,83.1956793
hospital,Sahara Hospital,26.1274477,83.2338015
hospital,Maternity Hospital,26.0765239,83.1890273
hospital,Shashank Hospital,26.0015308,83.1057611
hospital,Zaahira Hospital,26.0881920,83.2899503
hospital,Shifa Hospital,26.0242325,82.9223572
hospital,Nav Jyoti Eye Hospital,26.2015509,83.2308811
hospital,Matrachhaya Hospital,25.8151263,83.0019791
hospital,Rama Multispeciality Hospital & Trauma Centre,26.0482358,83.1706125
hospital,India Hospital,26.1788286,83.2136523
hospital,Lotus Hospital,26.0485301,83.1858298
hospital,Fatima Hospital,26.0708579,83.1904494
hospital,Purvanchal Hospital,26.0758707,83.1790268
hospital,Nazeer Hospital,26.0784236,83.1888651
hospital,Ayyub Hospital,26.1980395,83.2274380
hospital,Hasan Hospital,26.0206374,82.9278277
hospital,Shifa Hospital,26.2003606,83.2286608
hospital,Sahaj Hospital,26.0968961,83.1879355
hospital,Kachhwa Christian Hospital,25.2095222,82.7146077
hospital,Sardar Patel Hospital,26.7455238,83.3786225
hospital,Sewa Hospital,25.1313825,82.5655466
hospital,Pulse Hospital,26.7452299,83.3798376
hospital,Dr. G.M Ansari Pasu Chikistalay,26.4522770,83.2585820
hospital,Jyoti Eye Care Hospital,25.9244828,83.5668777
hospital,Patel Hospital,24.8884202,82.6955288
hospital,Sewa Hospital,26.7436618,83.3719799
hospital,Usmania Hospital,26.3037309,83.0853731
hospital,The Pride Hospital,26.7349080,83.3669987
hospital,Sewa Hospital,26.0529221,82.6874616
hospital,Deep Ganga Hospital,25.2088210,82.7205375
hospital,Sakshi Hospital & Laparoscopy Centre,26.7278429,83.3838578
hospital,Prakash Hospital,26.6957341,83.4807387
hospital,Park Hospital,26.7403626,83.3690208
hospital,Janani Hospital and Trauma Centre,25.2930502,82.4120347
hospital,Shubham Hospital and Nursing Home,25.0752920,82.7346402
hospital,Modi Hospital,26.7426488,83.3705997
hospital,Shri Sai Hospital and Dental Care,25.0123088,82.3534872
hospital,Balrampur Hospital,26.3029975,83.0767205
hospital,Gastro Liver Hospital,26.7445088,83.3811243
hospital,Jai Shankar Hospital,25.1475101,82.5430396
hospital,Prabhawati Hospital,25.2904068,82.4194962
hospital,Hriday Rog Hospital,25.1343525,82.5579949
hospital,Yashoda Hospital and Heart Chest Care Centre,25.7421703,82.6868267
hospital,Vishwas Surgical Hospital,24.8676550,82.8546190
hospital,Medispring Hospital & Research Centre,26.7327713,83.3700866
hospital,Zainab Memorial Hospital,26.0354969,83.3635257
hospital,Sarita Hospital,25.2517659,82.7078779
hospital,Rajdeep E.N.T. Hospital,26.7451987,83.3779555
hospital,Jan Jeevan Hospital,25.1562249,82.5022372
hospital,Sangam Eye Hospital,26.7343271,83.3640482
hospital,Anand Hospital,25.2643224,82.5544490
hospital,"Primary Health Centre, Pandari",25.0853783,82.7393347
hospital,Upkar Institute Of Paramedical Science,24.9376214,82.6707687
hospital,Sri Krishna Hospital,25.1425432,82.5651108
hospital,Prasad Hospital and Research Centre,25.2803953,82.4380605
hospital,Saket Hospital,25.2103729,82.7156593
hospital,Bal Karan Memorial Hospital,25.1847763,83.0125674
hospital,Aastha Multispeciality Hospital,26.7426003,83.3716380
hospital,Satya Hospital and Maternity Centre,25.2068798,83.0273123
hospital,"KM's Hospital, Chunar",25.1104226,82.8726126
hospital,Gupta Heart & Medical Centre,26.7425175,83.3703124
hospital,Hope Super Speciality Hospital,26.7454403,83.3791661
hospital,Krishna Hospital,25.1529914,82.5785469
hospital,Surya Hospital,26.0482406,82.6817687
hospital,Maa Seeta Hospital and Fracture Clinic,25.1433480,82.5810040
hospital,Om Prakash Pandey Hospital,26.2999225,82.8015274
hospital,RG Hospital,26.7372178,83.5824469
hospital,Khamaria Hospital,25.2383227,82.5133362
hospital,Shree Siddhivinayak Hospital,25.2391447,82.2230086
hospital,Aziz Hospital,26.2845370,83.5067026
hospital,Al-Razi Hospital,25.9575102,83.5458596
hospital,Amrawati Hospital,26.7372636,83.3626921
hospital,Children Hospital,26.0656671,83.3749465
hospital,Arogya Hospital,25.2908460,82.4176048
hospital,Dwivedi Child Care,26.7292664,83.4302710
hospital,Spectra Eye Centre,26.7366834,83.3682564
hospital,Gopal Hospital,25.1537386,82.5833630
hospital,Shahi Global Hospital,26.7337911,83.3815504
hospital,Jeevan Raksha Hospital,25.7501958,82.7016531
hospital,Elite Hospital,25.1536954,82.5821520
hospital,Ayush Surgical Hospital,24.8718535,82.8469068
hospital,Anand Hospital and Maternity Home,25.1527479,82.5803747
hospital,Shri Mata Hospital,25.1493600,82.5896440
hospital,City Hospital,25.1514288,82.5721034
hospital,Rachit Hospital,26.7409985,83.3797307
hospital,Metropolis Healthcare Ltd.,25.1436250,82.5816000
hospital,Shreya Hospital,25.1341609,82.5774038
hospital,Rahul Hospital,26.0672055,83.3860062
hospital,The Health City Hospital & Trauma Centre,25.4045880,82.8889598
hospital,Raj Hospital,25.1954228,82.7543392
hospital,Deep Bandhu Hospital,26.3066885,83.0817227
hospital,Ramdhani Hospital,26.2834401,83.5139654
hospital,"SubCentre, Sahsepur",25.2396887,82.5400581
hospital,Mahila Swasthya Kendra,26.3682772,82.5121353
hospital,MIOTS,25.4231809,81.8207891
hospital,Prayag Medicare,25.4265647,81.8213236
hospital,"Sub Divisional Hospital, Mohania",25.1664533,83.6215685
hospital,"Government Hospital, Kalyanipur",24.9937965,83.4717772
hospital,"Government Hospital, Chand",25.1122912,83.4004126
hospital,"Government Hospital, Kot",24.8987622,81.7267330
hospital,Unknown,25.2611845,82.9583438
hospital,Rajput medical store,25.3419332,82.9965688
hospital,Bajrang Medical store,25.3418788,82.9965688
hospital,Maa Gouri hospital,25.3488532,82.9939339
hospital,ENT Clinic & Nursing Home,25.3096308,82.9869371
hospital,Omega Plus Hospital,25.2835693,82.9772326
hospital,saket hospital(old),25.4565604,81.8724457
hospital,Dental Hospital,25.2887662,82.9698746
hospital,Dr Agrahari Homeopathy,25.2866299,82.9697772
hospital,ram bahar hospital,25.4486124,81.8631387
hospital,yashraj clinic,25.4562645,81.8661688
hospital,alka hospital,25.4566907,81.8640202
hospital,saket nursing home,25.4479161,81.8627580
hospital,Kahyap,25.2835644,82.9775989
hospital,Poornima Medical Shop,25.2881709,82.9530004
hospital,Sanjeevni Medical Shop,25.2867201,82.9478795
hospital,United Medicity,25.3962564,81.7567664
hospital,Bhawana Clinic,25.2445223,83.4079986
hospital,Unknown,25.4502092,81.7823390
hospital,Unknown,25.4498449,81.7821094
hospital,Unknown,25.4504055,81.7817958
hospital,Unknown,25.4498533,81.7834933
hospital,Unknown,25.4501362,81.7836871
hospital,स्पर्श,25.2626063,82.9652149
hospital,डिलाइट अस्पताल,25.2561281,82.9595368
hospital,Dr Rishi KAnt Dubey,25.4535460,81.8831234
hospital,"Excel Ortho Care, Shri Hari Pathology",26.7310723,83.3688339
hospital,Government Hospital,26.2748124,82.4672074
hospital,PRIMAX HOSPITAL,25.3709988,82.9226736
hospital,shikhar hospital,25.3727466,82.9217026
hospital,Innovia hospital,25.3683162,82.9278569
hospital,CHOOTE LAL BIND HOSPITAL,25.3382721,82.2593063
hospital,Unknown,25.0023063,82.0688820
hospital,ALKA HOSPITAL,25.4610187,81.8655850
hospital,NAV JEEVAN HOSPITAL,25.2840233,83.0040490
hospital,Sandhya Hospital,26.2700771,82.4692236
hospital,Chitra Eye Hospital,26.3091812,82.7377445
hospital,Yogya Hospital,26.3136984,82.7414885
hospital,Ayush Clinic,26.3133581,82.7327127
hospital,Safal Hospital,26.3093140,82.7421592
hospital,Manas Hospital,26.3103689,82.7379157
hospital,Ashok Clinic,26.3058316,82.7316700
hospital,Kumar Hospital,26.3110962,82.7439970
hospital,Aarogya Hospital,26.3144969,82.7394591
hospital,SURGERY GROUND,25.2585875,82.9906952
hospital,Suman Hospital,26.2728374,82.0760323
hospital,Unknown,24.9921044,82.0703030
pharmacy,Unknown,25.3044003,82.9791034
pharmacy,Balson and Sons,25.4570525,81.8598440
pharmacy,Rama Pharmacy,25.4578081,81.8604743
pharmacy,Raj Medical Centre,25.4553360,81.8349800
pharmacy,Warshi medical store,26.3416975,82.8338832
pharmacy,J.K. Medical Store,25.2866254,83.0022485
pharmacy,Kesarwani Medical Store,25.3988819,81.8660657
pharmacy,Obligo Medical Store,25.3989323,81.8661350
pharmacy,Kings & Co.,25.4506084,81.8347766
pharmacy,Mahesh Medical Store,25.4057037,81.8727756
pharmacy,Unknown,25.4062265,81.8683420
pharmacy,Kirti Chemist,25.4507665,81.8347685
pharmacy,Apollo Pharmacy,25.2601140,82.9840748
pharmacy,Unknown,26.7214818,83.3896958
pharmacy,Maa Pitambra,25.4002398,81.8681375
pharmacy,Z.R. Medical Store,25.4367274,81.8227942
pharmacy,Astha Medical Store,25.3996331,81.8712613
pharmacy,New Jai Durga Enterprises,25.3996143,81.8710681
pharmacy,VAISHNAVI MEDICAL STORE,25.3726450,82.9206447
pharmacy,ayurvedick store,25.3537948,82.9645101
pharmacy,shyam pharmacy,25.3534119,82.9660879
pharmacy,Rajendra Medical,25.2597613,82.9816132
pharmacy,APPOLO,25.2602222,82.9840375
pharmacy,Gaurav Medical Store,25.3924356,81.8632567
pharmacy,Aggarwal Medical Store,25.3925491,81.8611427
veterinary,Prayag Poultry Care Zone,25.4064042,81.8681171
veterinary,Unknown,24.9938033,82.0763030
cinema,BLW Cinema Hall,25.2862557,82.9618939
cinema,Unknown,25.2926304,82.9905360
cinema,Unknown,25.3339798,82.9868452
cinema,Unknown,25.2819550,83.0322114
cinema,PVR Cinemas,25.4548463,81.8344064
cinema,Raj Cinema,26.3044123,83.0772909
cinema,IP Cinemas,25.3165471,82.9901107
cinema,Chandrlok,25.4379077,81.8442304
cinema,JHV Cinemas,25.3354881,82.9776355
cinema,Sajjan Cinema,25.3158755,82.9887006
cinema,Carnival Cinema PDR,25.3100623,83.0029230
cinema,Mansarovar,25.4384929,81.8404756
cinema,IP Vijaya Mall Cinema Hall,25.2975330,83.0010284
cinema,VKNS Cinemas,26.2666991,82.0748513
cinema,Palace Cinema,25.4501987,81.8323015
community_centre,Unknown,25.4463962,81.8509448
community_centre,Ganges nirvana,25.2949279,82.9727667
events_venue,Seminar Room,25.2626294,82.9917015
events_venue,G11 Auditorium,25.2611728,82.9924222
events_venue,Deepak Guest House,25.4009826,81.8682792
events_venue,Mother’s Lawn,25.3944963,81.8568354
events_venue,Band & Sons,25.3998070,81.8670167
events_venue,ganpati Marriage Hall,26.7212364,83.3896312
events_venue,Rajnandini Restaurant & Banquet,26.7226795,83.3904189
events_venue,Royal Darbar,25.4523887,81.8329291
events_venue,Shubhanjali Palace,25.1324971,82.5776945
fountain,SVP Fountain,25.4464493,81.8691258
fountain,Unknown,25.2851312,83.1126028
fountain,bank road crossing,25.4682990,81.8546445
fountain,crossing,25.4699967,81.8624486
fountain,Unknown,25.2655446,82.9887849
fountain,Palika fountain,26.2619951,82.0747101
fountain,Khurshid fountain,26.2650235,82.0748384
nightclub,Unknown,25.3428490,82.9799947
planetarium,Taramandal,26.7275476,83.3881223
social_centre,Coral Club,25.4480260,81.8240390
social_centre,Unknown,26.7208823,83.3903807
studio,Sangam Studio,26.2720811,82.4687186
theatre,Unknown,25.2818476,82.9547013
fire_station,Fire Station,25.4478206,81.8398891
police,Unknown,25.2719364,83.1453826
police,Unknown,25.3566904,82.9550377
police,Unknown,25.2999805,83.0015478
police,Chhajjapur Police Chowki,26.5556172,82.6569518
police,Chowk Police Station,25.4372308,81.8330585
police,"Mahmoorganj Police Station , Bhelupur,Varanasi.",25.3028749,82.9734357
police,Sikriganj Police Station,26.5030254,83.2004017
police,Rajesultanpur KOTWALI,26.3063088,83.0790391
police,Kedar Nagar Police station,26.5399454,82.5465760
police,Mirzapur City Kotwali,25.1495833,82.5681398
police,Police Lines Allahabad,25.4626401,81.8432613
police,Police station Karchana,25.2851550,81.9352180
police,Water Police Varanasi,25.3071541,83.0104100
police,BLW Police Chauki,25.2835162,82.9553915
police,Police Chowki Sunderpur,25.2842076,82.9694022
police,Sankat Mochan Police Chowki,25.2832348,82.9998126
police,Luxa Police Thana,25.3084651,82.9996617
police,allapur police chauki,25.4577599,81.8697520
police,police chauki,25.3538020,82.9660667
police,Police Chowki,25.4636452,81.8691271
police,PROCTOR BOOTH,25.2631683,82.9864439
police,police station,26.3098124,82.7379881
post_box,Unknown,25.4524136,81.8289507
post_box,Unknown,25.4533610,81.8306179
post_office,Unknown,25.3356089,82.9825623
post_office,Unknown,25.3070200,83.0092479
post_office,Unknown,25.3043783,82.9809998
post_office,Allahabad City Post Office,25.4415640,81.8358936
post_office,Indian Post,25.4659454,81.8643957
post_office,Rajesultanpur Post Office,26.3060617,83.0778299
post_office,new bairahana post office,25.4381821,81.8579050
post_office,Post Office Railway Mail,25.3272515,82.9872035
post_office,India Post,25.3946463,81.8604901
post_office,Unknown,25.4015637,81.8691948
post_office,Pratapgarh Head Post Office,25.9222593,81.9896706
post_office,Unknown,25.2931883,83.0051236
post_office,India Post,25.2649609,82.9944309
post_office,Unknown,25.2870777,82.9988852
post_office,Unknown,25.2892692,83.0028033
post_office,BLW Post Office,25.2852466,82.9598616
post_office,Luxa Post Office,25.3087075,82.9996409
post_office,DTDC Courier,25.4025814,81.8702212
post_office,Unknown,26.2752724,82.4720068
post_office,Unknown,24.9980620,82.0695447
post_office,Post Office,26.3087278,82.7368962
post_office,Head Post Office sultanpur,26.2609438,82.0736675
bench,Unknown,25.3745813,83.0236030
bench,Unknown,25.3820635,83.0247817
bench,Unknown,25.3820683,83.0247361
bench,Unknown,25.3820696,83.0246919
bench,Unknown,26.0583203,83.0409535
bench,Unknown,25.2870723,83.0046034
bench,Unknown,25.4528292,81.8346465
bench,Unknown,25.4504973,81.8312659
bench,Unknown,25.4508642,81.8313655
bench,Unknown,25.4508621,81.8313890
bench,Unknown,25.2599790,82.9850086
bench,Unknown,25.2605773,82.9863127
bench,Unknown,25.2601533,82.9849569
bench,Unknown,25.2610891,82.9867343
bench,Unknown,25.2609242,82.9867325
bench,Unknown,25.2611797,82.9866913
bench,Unknown,25.2610547,82.9868690
bench,Unknown,25.5748341,83.5683012
drinking_water,Unknown,25.0602822,83.6815286
drinking_water,Unknown,25.3011888,83.0076113
shelter,Unknown,25.3071646,83.0091994
shelter,Unknown,25.4281824,81.7884668
shelter,Unknown,25.4279001,81.7887974
telephone,Unknown,25.3758823,82.9145606
toilets,Unknown,25.3049126,83.0091069
toilets,Unknown,26.6242565,83.3837502
toilets,Unknown,25.4443556,81.8256373
toilets,Unknown,25.3733710,83.0246179
toilets,Unknown,25.3377233,82.9807220
toilets,Unknown,25.3295377,83.0432489
toilets,सुलभ शौचालय,25.4190396,81.8205054
toilets,Unknown,25.4002471,81.8679050
toilets,Unknown,25.4525374,81.8265102
toilets,Unknown,25.3990484,81.8691258
toilets,Unknown,25.3949525,81.8640575
toilets,Unknown,25.3645126,82.9327346
toilets,Unknown,25.4574845,81.8492597
toilets,Unknown,25.3134507,83.0162758
toilets,Unknown,25.5747889,83.5682194
toilets,Unknown,25.4492111,81.8395349
waste_basket,Unknown,25.3127351,83.0031224
waste_basket,Unknown,25.3125190,83.0030476
waste_basket,Unknown,25.3127078,83.0031045
waste_basket,Unknown,25.3127307,83.0031382
waste_disposal,AWP,25.4179287,81.8199845
waste_disposal,Unknown,26.3115671,82.7318710
animal_breeding,gaushala,25.2554619,82.9948113
animal_breeding,goat and sheep breeding,25.2559324,82.9946257
grave_yard,Unknown,25.2089299,83.0763474
grave_yard,Unknown,25.2612243,82.9860182
internet_cafe,"Net cafe for printing , form filling",25.3437407,82.9966106
internet_cafe,Shree cyber,25.3482738,82.9939360
internet_cafe,Akshat internet cafe,25.4560944,81.8737773
internet_cafe,varun cafe,25.4567879,81.8748663
internet_cafe,pranjal cafe,25.4553824,81.8744632
internet_cafe,Computer Zone,25.2901157,82.9704394
internet_cafe,Xcellence Infotech,25.4023112,81.8664132
internet_cafe,Mishra internet Cafe,26.7223430,83.3898255
internet_cafe,Unknown,25.2923778,83.0001829
internet_cafe,Blue Sky Cyber Cafe,26.2685688,82.0760403
marketplace,New Haq Market,26.5561719,82.6563797
marketplace,Unknown,26.5063565,83.2004022
marketplace,Unknown,25.3098522,83.0095271
marketplace,Kailash Prasad supermarket,25.3501552,82.9933813
marketplace,Modular kichen work,25.2884534,82.9720365
marketplace,Al Rashid Market,26.2759084,82.4718626
marketplace,Vegetable Market,26.2617238,82.0686512
marketplace,Chowk Ghanta Ghar,26.2607386,82.0699072
photo_booth,Unknown,26.7206532,83.3904731
place_of_worship,संकट मोचन हनुमान मंदिर,25.2819915,82.9999112
place_of_worship,Baba Keenaram Ashram,25.2958918,83.0032762
place_of_worship,St Marys Church,25.3361364,82.9794466
place_of_worship,Lal Girja CNI Church,25.3366096,82.9830086
place_of_worship,Giant Buddha Statue,25.3776905,83.0213529
place_of_worship,Hanuman Temple,25.4282627,82.8899312
place_of_worship,Unknown,25.4290523,82.8939170
place_of_worship,Shree Shiv Mahavir Mandir,25.3025743,82.9732372
place_of_worship,Pracheen Hanumaan Mandir (Hindu Temple),25.2979523,82.9722126
place_of_worship,BABA BAIJUNATH TEMPLE,26.4987091,83.1939504
place_of_worship,Bhora Baba Temple,26.5146328,83.2083786
place_of_worship,Deeh Baba Worshipping Shrine,26.5100819,83.2149931
place_of_worship,Sidhheshwar Dham,25.9405942,81.9594536
place_of_worship,Saraswati Mandir,25.2751600,83.0056573
place_of_worship,Old Temple,26.0061960,82.6160474
place_of_worship,Unknown,25.3785697,83.0219448
place_of_worship,Barmaha baba,26.3077540,83.0754486
place_of_worship,Altaf poultry farm,25.3227835,82.8735272
place_of_worship,New Bairhana Mosque,25.4383709,81.8576908
place_of_worship,kali mandir,25.4389135,81.8583305
place_of_worship,kali mai ka mandir,25.4395285,81.8611474
place_of_worship,PRAYAG प्रयाग,25.4430158,81.8669352
place_of_worship,Unknown,25.3990145,81.8626471
place_of_worship,Shrine Syed Makhdoom Ashraf Jahangir Samnani,26.4352202,82.7713412
place_of_worship,Gobind Sahab Temple,26.3563894,82.8750977
place_of_worship,Unknown,26.5105373,82.8234903
place_of_worship,Unknown,26.5140642,82.8236312
place_of_worship,Durga Temple,25.2886070,82.9992738
place_of_worship,Unknown,25.2700048,83.0237862
place_of_worship,Unknown,25.2695290,83.0238416
place_of_worship,Unknown,25.3149250,83.0032882
place_of_worship,Unknown,25.3276902,82.9905593
place_of_worship,Unknown,25.4476545,81.8405550
place_of_worship,Brahmbaba Temple,25.9292913,83.5714005
place_of_worship,पादोदक तीर्थ,25.3293989,83.0442908
place_of_worship,Unknown,25.4276153,81.8837474
place_of_worship,Rohiteshwar Mandir,25.2801793,82.9909571
place_of_worship,The Cambodian Buddhist Monastery,25.3743563,83.0262568
place_of_worship,Old Gurudwara,25.0213422,83.0278224
place_of_worship,Unknown,25.3108256,83.0105711
place_of_worship,Sharda Maa Sthaan,25.4229332,81.8252101
place_of_worship,Unknown,25.3039285,83.0075541
place_of_worship,Shayri Mata Temple,25.3051794,82.9964414
place_of_worship,Nehru Ghat,25.4302038,81.8616448
